,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_ax,stateZ_ay,stateZ_az
87,29393.0,43677.0,54426.0,49289.0,51239.0,29392.0,3.4680352210998535,,,,,,,,-0.054,0.008,0.5,3.290889263153076,,-1.6090675048828125,0.021813642501831054,0.13812249755859374,,,,,,,,29390.0,-96.0,6.0,134.0,-525313490.0,15.0,-72.0,234.0,583.0,299.0,9351.0
88,29403.0,43216.0,54744.0,49921.0,50979.0,29402.0,3.4680352210998535,,,,,,,,-0.054,0.009,0.5,3.303257942199707,,-1.6084306640625,0.021418191909790038,0.139738037109375,,,,,,,,29400.0,-96.0,6.0,136.0,-525315539.0,24.0,-69.0,229.0,516.0,316.0,9319.0
89,29413.0,42997.0,54879.0,50429.0,51176.0,29412.0,3.462756633758545,,,,,,,,-0.053,0.009,0.5,3.315342903137207,,-1.6065982666015626,0.020456666946411132,0.14220098876953124,,,,,,,,29410.0,-95.0,5.0,138.0,-524269011.0,32.0,-66.0,222.0,460.0,316.0,9359.0
90,29423.0,43528.0,54696.0,50440.0,51793.0,29422.0,3.4574780464172363,,,,,,,,-0.053,0.011,0.5,3.3271028995513916,,-1.6053284912109376,0.01938926124572754,0.14423414611816407,,,,,,,,29420.0,-93.0,4.0,140.0,-524270035.0,44.0,-66.0,218.0,358.0,218.0,9323.0
91,29433.0,44147.0,54608.0,50291.0,51971.0,29432.0,3.4574780464172363,,,,,,,,-0.053,0.012,0.5,3.3395440578460693,,-1.6041717529296875,0.01882080078125,0.14572993469238282,,,,,,,,29430.0,-93.0,4.0,142.0,-524273108.0,50.0,-62.0,213.0,337.0,114.0,9345.0
92,29443.0,43490.0,54630.0,50968.0,52127.0,29442.0,3.4574780464172363,,,,,,,,-0.053,0.012,0.5,3.3513967990875244,,-1.6022203369140624,0.01840353012084961,0.14796327209472657,,,,,,,,29440.0,-92.0,3.0,144.0,-523226580.0,56.0,-60.0,208.0,233.0,311.0,9214.0
93,29453.0,43993.0,55052.0,50829.0,52030.0,29452.0,3.4521994590759277,,,,,,,,-0.052,0.012,0.5,3.363752603530884,,-1.601101318359375,0.01799911880493164,0.14958494567871095,,,,,,,,29450.0,-91.0,3.0,146.0,-522180052.0,60.0,-55.0,198.0,174.0,306.0,9411.0
94,29463.0,44566.0,55164.0,50923.0,52627.0,29462.0,3.4416422843933105,,,,,,,,-0.052,0.012,0.5,3.375492572784424,,-1.5995416259765625,0.017230327606201173,0.1515530242919922,,,,,,,,29460.0,-90.0,2.0,147.0,-522182101.0,64.0,-52.0,195.0,48.0,317.0,9652.0
95,29473.0,45002.0,55431.0,50629.0,52514.0,29472.0,3.4416422843933105,,,,,,,,-0.052,0.013,0.5,3.3871092796325684,,-1.597983642578125,0.01632870864868164,0.15301837158203124,,,,,,,,29470.0,-88.0,1.0,149.0,-522184149.0,73.0,-50.0,194.0,114.0,312.0,9659.0
96,29483.0,45922.0,55474.0,50227.0,52972.0,29482.0,3.4310851097106934,,,,,,,,-0.052,0.013,0.5,3.399786949157715,,-1.5959635009765625,0.016189407348632813,0.15485476684570312,,,,,,,,29480.0,-87.0,1.0,151.0,-522185173.0,77.0,-45.0,193.0,11.0,439.0,9809.0
97,29493.0,46483.0,55918.0,49699.0,52556.0,29492.0,3.4310851097106934,,,,,,,,-0.052,0.014,0.5,3.4124698638916016,,-1.595090576171875,0.016188135147094728,0.15624554443359376,,,,,,,,29490.0,-86.0,0.0,153.0,-522187221.0,79.0,-41.0,194.0,-100.0,378.0,9913.0
98,29503.0,46447.0,56043.0,49780.0,52740.0,29502.0,3.4310851097106934,,,,,,,,-0.052,0.014,0.5,3.424710512161255,,-1.593392333984375,0.015092867851257324,0.1583858642578125,,,,,,,,29500.0,-85.0,0.0,154.0,-522188246.0,82.0,-37.0,188.0,24.0,280.0,9797.0
99,29513.0,47263.0,56151.0,49056.0,52648.0,29512.0,3.4310851097106934,,,,,,,,-0.052,0.016,0.5,3.436803102493286,,-1.5922642822265625,0.014498673439025878,0.15966127014160156,,,,,,,,29510.0,-83.0,0.0,156.0,-523237846.0,90.0,-34.0,188.0,-93.0,195.0,9843.0
100,29523.0,46681.0,56225.0,49686.0,52907.0,29522.0,3.4258065223693848,,,,,,,,-0.05,0.016,0.5,3.448472499847412,,-1.5899970703125,0.014907814979553223,0.16166226196289063,,,,,,,,29520.0,-81.0,0.0,158.0,-524287446.0,92.0,-31.0,188.0,-159.0,224.0,9870.0
101,29533.0,46824.0,56154.0,49523.0,53136.0,29532.0,3.4258065223693848,,,,,,,,-0.049,0.017,0.5,3.461158514022827,,-1.58890478515625,0.014796052932739258,0.16291587829589843,,,,,,,,29530.0,-80.0,0.0,160.0,-524810710.0,93.0,-28.0,189.0,-133.0,228.0,9864.0
102,29543.0,45946.0,56262.0,50295.0,53044.0,29542.0,3.4258065223693848,,,,,,,,-0.05,0.018,0.5,3.472921371459961,,-1.5871912841796876,0.014251826286315918,0.16496142578125,,,,,,,,29540.0,-80.0,0.0,157.0,-525858262.0,92.0,-24.0,167.0,-146.0,132.0,9902.0
103,29553.0,46244.0,56286.0,50640.0,53377.0,29552.0,3.4310851097106934,,,,,,,,-0.05,0.018,0.5,3.484778642654419,,-1.5858385009765625,0.013656460762023925,0.16648579406738281,,,,,,,,29550.0,-79.0,0.0,159.0,-526905813.0,92.0,-20.0,168.0,-176.0,130.0,9892.0
104,29563.0,45149.0,56372.0,51554.0,53258.0,29562.0,3.4310851097106934,,,,,,,,-0.05,0.018,0.5,3.4965341091156006,,-1.584088623046875,0.014274205207824707,0.16835752868652343,,,,,,,,29560.0,-76.0,0.0,161.0,-526905813.0,98.0,-16.0,169.0,-249.0,25.0,9882.0
105,29573.0,45342.0,55935.0,51545.0,53803.0,29572.0,3.4310851097106934,,,,,,,,-0.05,0.019,0.5,3.5084545612335205,,-1.5828873291015626,0.014187870979309082,0.1697480010986328,,,,,,,,29570.0,-75.0,0.0,163.0,-526903765.0,97.0,-14.0,170.0,-227.0,47.0,9933.0
106,29583.0,44725.0,56263.0,52041.0,53402.0,29582.0,3.4310851097106934,,,,,,,,-0.05,0.019,0.5,3.5206987857818604,,-1.5812681884765625,0.014153955459594726,0.17176707458496093,,,,,,,,29580.0,-75.0,0.0,164.0,-526902741.0,93.0,-9.0,171.0,-135.0,112.0,10041.0
107,29593.0,43686.0,56284.0,52790.0,53343.0,29592.0,3.4310851097106934,,,,,,,,-0.05,0.02,0.5,3.533468723297119,,-1.5802010498046875,0.013847472190856934,0.17314212036132812,,,,,,,,29590.0,-74.0,0.0,166.0,-526901717.0,94.0,-6.0,174.0,-307.0,120.0,10014.0
108,29603.0,44445.0,55990.0,52407.0,53632.0,29602.0,3.4310851097106934,,,,,,,,-0.048,0.023,0.5,3.545250177383423,,-1.5791170654296875,0.013967167854309083,0.17486216735839843,,,,,,,,29600.0,-71.0,0.0,168.0,-526900693.0,99.0,-4.0,175.0,-310.0,184.0,9987.0
109,29613.0,43994.0,56049.0,52785.0,53535.0,29612.0,3.4310851097106934,,,,,,,,-0.047,0.024,0.5,3.5572469234466553,,-1.5773778076171876,0.014338213920593262,0.17689059448242186,,,,,,,,29610.0,-71.0,0.0,170.0,-526898646.0,93.0,0.0,176.0,-288.0,212.0,9873.0
110,29623.0,44419.0,56298.0,52531.0,53214.0,29622.0,3.4310851097106934,,,,,,,,-0.049,0.025,0.5,3.5695338249206543,,-1.5758194580078124,0.014413799285888672,0.17904631042480468,,,,,,,,29620.0,-69.0,0.0,171.0,-525849046.0,93.0,3.0,178.0,-328.0,225.0,10058.0
111,29633.0,44375.0,56510.0,52646.0,53208.0,29632.0,3.4258065223693848,,,,,,,,-0.048,0.025,0.5,3.581725835800171,,-1.5748734130859374,0.01419199275970459,0.18068849182128907,,,,,,,,29630.0,-69.0,0.0,173.0,-525848022.0,89.0,6.0,179.0,-505.0,117.0,10135.0
112,29643.0,44527.0,56474.0,52610.0,53255.0,29642.0,3.4258065223693848,,,,,,,,-0.049,0.025,0.5,3.5935423374176025,,-1.5733634033203125,0.014773589134216308,0.182724853515625,,,,,,,,29640.0,-69.0,0.0,175.0,-525845974.0,83.0,9.0,182.0,-531.0,118.0,10090.0
113,29653.0,44788.0,56463.0,52323.0,53328.0,29652.0,3.4258065223693848,,,,,,,,-0.049,0.026,0.5,3.605346441268921,,-1.5723863525390624,0.01495920467376709,0.18427279663085938,,,,,,,,29650.0,-66.0,0.0,176.0,-525845974.0,87.0,12.0,185.0,-396.0,218.0,10158.0
114,29663.0,45991.0,56442.0,51419.0,53348.0,29662.0,3.4258065223693848,,,,,,,,-0.048,0.027,0.5,3.617237091064453,,-1.5715081787109375,0.015166730880737304,0.18592384338378906,,,,,,,,29660.0,-65.0,1.0,178.0,-525844950.0,82.0,17.0,188.0,-427.0,170.0,10115.0
115,29673.0,44884.0,56757.0,52192.0,52869.0,29672.0,3.4258065223693848,,,,,,,,-0.049,0.027,0.5,3.6296608448028564,,-1.57035595703125,0.01509494686126709,0.18814170837402344,,,,,,,,29670.0,-64.0,0.0,180.0,-526892502.0,78.0,18.0,191.0,-551.0,117.0,10190.0
116,29683.0,45831.0,56508.0,51166.0,53048.0,29682.0,3.4258065223693848,,,,,,,,-0.049,0.028,0.5,3.641970157623291,,-1.568866943359375,0.015482481002807618,0.19058482360839843,,,,,,,,29680.0,-63.0,1.0,184.0,-527941078.0,74.0,22.0,203.0,-470.0,237.0,10153.0
117,29693.0,46431.0,56701.0,50743.0,52983.0,29692.0,3.420527935028076,,,,,,,,-0.048,0.028,0.5,3.653630018234253,,-1.5679759521484375,0.016084518432617188,0.19211375427246094,,,,,,,,29690.0,-62.0,1.0,186.0,-527940054.0,72.0,24.0,206.0,-553.0,232.0,10177.0
118,29703.0,45504.0,56642.0,51114.0,52988.0,29702.0,3.4258065223693848,,,,,,,,-0.047,0.028,0.5,3.665692090988159,,-1.5669576416015625,0.016616449356079102,0.19458790588378908,,,,,,,,29700.0,-62.0,1.0,188.0,-528988631.0,65.0,27.0,210.0,-545.0,99.0,10072.0
119,29713.0,45885.0,56719.0,50751.0,52847.0,29712.0,3.4258065223693848,,,,,,,,-0.043,0.027,0.5,3.6773340702056885,,-1.566225830078125,0.0166696834564209,0.19621157836914063,,,,,,,,29710.0,-60.0,2.0,190.0,-530037207.0,64.0,31.0,212.0,-577.0,204.0,10105.0
120,29723.0,46043.0,56339.0,50493.0,53247.0,29722.0,3.4310851097106934,,,,,,,,-0.046,0.029,0.5,3.6896634101867676,,-1.565118896484375,0.017041669845581055,0.19889625549316406,,,,,,,,29720.0,-60.0,2.0,192.0,-531085783.0,58.0,33.0,214.0,-575.0,-9.0,10108.0
121,29733.0,46261.0,56225.0,50228.0,53417.0,29732.0,3.4310851097106934,,,,,,,,-0.044,0.028,0.5,3.7016303539276123,,-1.564557373046875,0.017821666717529296,0.20027943420410158,,,,,,,,29730.0,-59.0,3.0,194.0,-532135382.0,55.0,34.0,217.0,-552.0,16.0,10014.0
122,29743.0,45936.0,56005.0,50593.0,53608.0,29742.0,3.4310851097106934,,,,,,,,-0.046,0.03,0.5,3.7135801315307617,,-1.5636956787109375,0.01846941566467285,0.20290530395507814,,,,,,,,29740.0,-58.0,4.0,196.0,-533183958.0,52.0,38.0,219.0,-527.0,-47.0,9933.0
123,29753.0,46270.0,55983.0,50322.0,53638.0,29752.0,3.4310851097106934,,,,,,,,-0.044,0.028,0.5,3.725277900695801,,-1.56315771484375,0.018833724975585938,0.20488534545898437,,,,,,,,29750.0,-57.0,3.0,198.0,-534233558.0,49.0,36.0,220.0,-473.0,-36.0,10038.0
124,29763.0,45792.0,56300.0,50854.0,53432.0,29762.0,3.4258065223693848,,,,,,,,-0.042,0.023,0.5,3.73687744140625,,-1.5627733154296874,0.018512014389038087,0.2072972412109375,,,,,,,,29760.0,-57.0,4.0,200.0,-535282134.0,45.0,39.0,217.0,-454.0,-76.0,10019.0
125,29773.0,45536.0,56150.0,51199.0,53740.0,29772.0,3.4258065223693848,,,,,,,,-0.042,0.028,0.5,3.748859405517578,,-1.5617813720703124,0.01977809715270996,0.20891206359863282,,,,,,,,29770.0,-57.0,4.0,202.0,-535282134.0,40.0,39.0,220.0,-416.0,-80.0,10054.0
126,29783.0,45138.0,56303.0,51581.0,53751.0,29782.0,3.420527935028076,,,,,,,,-0.042,0.028,0.5,3.76175856590271,,-1.561370361328125,0.020283483505249025,0.21090185546875,,,,,,,,29780.0,-56.0,5.0,204.0,-535283159.0,36.0,41.0,222.0,-405.0,-77.0,10049.0
127,29793.0,45032.0,56142.0,51534.0,53742.0,29792.0,3.4258065223693848,,,,,,,,-0.046,0.035,0.5,3.773491859436035,,-1.5608065185546875,0.021003133773803712,0.2135850372314453,,,,,,,,29790.0,-55.0,6.0,206.0,-536331735.0,34.0,42.0,225.0,-398.0,-38.0,10196.0
128,29803.0,44743.0,56067.0,51739.0,53813.0,29802.0,3.4258065223693848,,,,,,,,-0.046,0.033,0.5,3.785137176513672,,-1.5604169921875,0.021031425476074218,0.21552980041503905,,,,,,,,29800.0,-55.0,6.0,209.0,-536331735.0,29.0,43.0,228.0,-407.0,-121.0,10132.0
129,29813.0,44765.0,56204.0,51548.0,53430.0,29812.0,3.4258065223693848,,,,,,,,-0.048,0.032,0.5,3.7967891693115234,,-1.559851806640625,0.022023357391357423,0.21814305114746094,,,,,,,,29810.0,-55.0,7.0,212.0,-536332759.0,26.0,43.0,237.0,-390.0,-125.0,10088.0
130,29823.0,44061.0,56128.0,51966.0,53556.0,29822.0,3.4258065223693848,,,,,,,,-0.045,0.033,0.5,3.80928635597229,,-1.5594410400390626,0.022764408111572265,0.22099226379394532,,,,,,,,29820.0,-55.0,7.0,214.0,-1073203671.0,22.0,43.0,240.0,-458.0,-53.0,10125.0
131,29833.0,44541.0,56034.0,51523.0,53411.0,29832.0,3.4310851097106934,,,,,,,,-0.047,0.035,0.5,3.8214163780212402,,-1.559091796875,0.023199880599975586,0.2226905517578125,,,,,,,,29830.0,-54.0,8.0,217.0,-1073203671.0,20.0,43.0,243.0,-574.0,-153.0,10033.0
132,29843.0,44679.0,56122.0,51451.0,53195.0,29842.0,3.4310851097106934,,,,,,,,-0.049,0.032,0.5,3.833162307739258,,-1.5588948974609376,0.023721771240234377,0.225885009765625,,,,,,,,29840.0,-54.0,9.0,219.0,-1073204695.0,15.0,45.0,245.0,-579.0,-117.0,10059.0
133,29853.0,44651.0,56264.0,51522.0,52928.0,29852.0,3.4310851097106934,,,,,,,,-0.049,0.032,0.5,3.844775438308716,,-1.5586348876953124,0.024107952117919922,0.22792935180664062,,,,,,,,29850.0,-53.0,9.0,221.0,-1073204695.0,14.0,44.0,246.0,-438.0,-109.0,10066.0
134,29863.0,45145.0,56056.0,51262.0,53177.0,29862.0,3.4310851097106934,,,,,,,,-0.047,0.027,0.5,3.856668710708618,,-1.558413330078125,0.02520102310180664,0.2306532440185547,,,,,,,,29860.0,-54.0,9.0,224.0,-1073204695.0,9.0,43.0,249.0,-481.0,-295.0,10108.0
135,29873.0,45226.0,55969.0,51246.0,53218.0,29872.0,3.4310851097106934,,,,,,,,-0.04,0.012,0.5,3.8689870834350586,,-1.5582900390625,0.025655954360961915,0.23276002502441406,,,,,,,,29870.0,-53.0,11.0,226.0,-1073205719.0,7.0,50.0,251.0,-384.0,-315.0,10100.0
136,29883.0,45612.0,56121.0,51029.0,53212.0,29882.0,3.4258065223693848,,,,,,,,-0.041,0.013,0.5,3.8819336891174316,,-1.5582691650390625,0.0260964298248291,0.23565029907226562,,,,,,,,29880.0,-53.0,12.0,229.0,-1072157143.0,6.0,49.0,254.0,-367.0,-231.0,10057.0
137,29893.0,45716.0,56170.0,50877.0,53154.0,29892.0,3.4258065223693848,,,,,,,,-0.04,0.012,0.5,3.8939385414123535,,-1.5581260986328125,0.026597606658935548,0.2377609405517578,,,,,,,,29890.0,-53.0,12.0,231.0,-1072158168.0,3.0,49.0,255.0,-398.0,-269.0,10082.0
138,29903.0,45470.0,55930.0,50942.0,53339.0,29902.0,3.4310851097106934,,,,,,,,-0.041,0.012,0.5,3.9061243534088135,,-1.55803564453125,0.02740891456604004,0.23974713134765624,,,,,,,,29900.0,-52.0,12.0,234.0,-1071109592.0,1.0,46.0,258.0,-446.0,-307.0,10179.0
139,29913.0,45345.0,56005.0,50942.0,53251.0,29912.0,3.4310851097106934,,,,,,,,-0.041,0.01,0.5,3.917876958847046,,-1.5579940185546874,0.028159713745117186,0.24282682800292968,,,,,,,,29910.0,-52.0,12.0,236.0,-1071110616.0,0.0,46.0,261.0,-431.0,-245.0,10105.0
140,29923.0,45290.0,55966.0,51011.0,53194.0,29922.0,3.4310851097106934,,,,,,,,-0.042,0.011,0.5,3.930393695831299,,-1.558121337890625,0.02862908935546875,0.24590548706054688,,,,,,,,29920.0,-52.0,13.0,239.0,-1070063064.0,-2.0,45.0,264.0,-377.0,-263.0,10054.0
141,29933.0,45220.0,55840.0,51095.0,53281.0,29932.0,3.4310851097106934,,,,,,,,-0.042,0.012,0.5,3.94252347946167,,-1.5584793701171875,0.02864373016357422,0.24827497863769532,,,,,,,,29930.0,-52.0,13.0,242.0,-1070063064.0,-5.0,44.0,267.0,-233.0,-100.0,10084.0
142,29943.0,45441.0,55767.0,50979.0,53301.0,29942.0,3.4310851097106934,,,,,,,,-0.042,0.012,0.5,3.954524040222168,,-1.5581668701171876,0.03019817352294922,0.2512006530761719,,,,,,,,29940.0,-52.0,13.0,244.0,-1070064088.0,-7.0,42.0,267.0,-264.0,-191.0,9977.0
143,29953.0,45256.0,55711.0,51195.0,53389.0,29952.0,3.4310851097106934,,,,,,,,-0.042,0.012,0.5,3.9664642810821533,,-1.5582147216796876,0.030636802673339843,0.25335714721679686,,,,,,,,29950.0,-52.0,14.0,246.0,-1069015513.0,-9.0,44.0,268.0,-293.0,-285.0,10032.0
144,29963.0,46379.0,55741.0,50423.0,53563.0,29962.0,3.4258065223693848,,,,,,,,-0.043,0.018,0.5,3.9782962799072266,,-1.5583031005859376,0.031118556976318358,0.25655905151367187,,,,,,,,29960.0,-52.0,14.0,249.0,-1069016537.0,-11.0,42.0,270.0,-225.0,-278.0,10017.0
145,29973.0,45730.0,56036.0,50965.0,53452.0,29972.0,3.420527935028076,,,,,,,,-0.042,0.018,0.5,3.9909040927886963,,-1.5585198974609376,0.03125915145874023,0.25888211059570315,,,,,,,,29970.0,-52.0,16.0,252.0,-1069017561.0,-11.0,43.0,273.0,-105.0,-325.0,10056.0
146,29983.0,46072.0,55931.0,50654.0,53576.0,29982.0,3.420527935028076,,,,,,,,-0.042,0.018,0.5,4.00280237197876,,-1.55873388671875,0.03258552169799805,0.26183547973632815,,,,,,,,29980.0,-52.0,16.0,253.0,-1069017561.0,-12.0,42.0,268.0,-148.0,-377.0,9987.0
147,29993.0,46097.0,56376.0,50672.0,53271.0,29992.0,3.420527935028076,,,,,,,,-0.042,0.02,0.5,4.014840602874756,,-1.55891552734375,0.03311383819580078,0.26413381958007814,,,,,,,,29990.0,-50.0,16.0,256.0,-1069018585.0,-7.0,41.0,269.0,-97.0,-311.0,10081.0
148,30003.0,46558.0,56266.0,50346.0,53699.0,30002.0,3.4152493476867676,,,,,,,,-0.041,0.023,0.5,4.026567220687866,,-1.5590269775390626,0.03375381088256836,0.26740145874023435,,,,,,,,30000.0,-49.0,17.0,259.0,-1067971033.0,-7.0,39.0,272.0,-110.0,-341.0,10105.0
149,30013.0,46041.0,56198.0,50690.0,53811.0,30012.0,3.4152493476867676,,,,,,,,-0.041,0.023,0.5,4.039512634277344,,-1.5592462158203124,0.03384473419189453,0.269775390625,,,,,,,,30010.0,-50.0,18.0,261.0,-1067972057.0,-8.0,40.0,275.0,-84.0,-260.0,10098.0
150,30023.0,46077.0,56439.0,50618.0,53466.0,30022.0,3.4152493476867676,,,,,,,,-0.039,0.022,0.5,4.051469087600708,,-1.5594505615234375,0.0348895378112793,0.2729437561035156,,,,,,,,30020.0,-50.0,18.0,264.0,-1067973082.0,-9.0,39.0,278.0,-86.0,-294.0,10140.0
151,30033.0,46609.0,56233.0,49897.0,53460.0,30032.0,3.420527935028076,,,,,,,,-0.039,0.022,0.5,4.063354015350342,,-1.55962841796875,0.035283740997314454,0.275125244140625,,,,,,,,30030.0,-50.0,18.0,268.0,-1066924506.0,-9.0,37.0,284.0,-136.0,-269.0,10232.0
152,30043.0,46085.0,56141.0,50205.0,53593.0,30042.0,3.420527935028076,,,,,,,,-0.039,0.022,0.5,4.0749993324279785,,-1.55989306640625,0.03569126892089844,0.27768142700195314,,,,,,,,30040.0,-50.0,19.0,270.0,-1066925530.0,-10.0,36.0,288.0,-65.0,-192.0,10174.0
153,30053.0,46180.0,56232.0,50010.0,53424.0,30052.0,3.420527935028076,,,,,,,,-0.038,0.022,0.5,4.086747407913208,,-1.5601644287109375,0.03583502960205078,0.2814654846191406,,,,,,,,30050.0,-50.0,19.0,273.0,-1067449818.0,-10.0,34.0,292.0,-80.0,-329.0,10100.0
154,30063.0,45686.0,56044.0,50373.0,53606.0,30062.0,3.420527935028076,,,,,,,,-0.039,0.027,0.5,4.098867177963257,,-1.560683349609375,0.037001350402832034,0.28465695190429685,,,,,,,,30060.0,-50.0,19.0,276.0,-1066400218.0,-9.0,32.0,295.0,-33.0,-375.0,10041.0
155,30073.0,46550.0,55990.0,49715.0,53581.0,30072.0,3.420527935028076,,,,,,,,-0.039,0.029,0.5,4.111746549606323,,-1.560835693359375,0.03725297546386719,0.28709371948242185,,,,,,,,30070.0,-50.0,20.0,279.0,-1066400218.0,-8.0,30.0,295.0,3.0,-450.0,10006.0
156,30083.0,46494.0,56237.0,49906.0,53187.0,30082.0,3.420527935028076,,,,,,,,-0.039,0.029,0.5,4.123376369476318,,-1.5612137451171875,0.037883125305175784,0.29055874633789064,,,,,,,,30080.0,-48.0,23.0,282.0,-1066399194.0,-3.0,38.0,297.0,58.0,-429.0,9984.0
157,30093.0,46215.0,55777.0,50359.0,53908.0,30092.0,3.4152493476867676,,,,,,,,-0.039,0.03,0.5,4.135802984237671,,-1.561505126953125,0.03775498199462891,0.29291275024414065,,,,,,,,30090.0,-47.0,23.0,285.0,-1066398170.0,0.0,35.0,299.0,64.0,-458.0,9868.0
158,30103.0,46304.0,55850.0,50341.0,53738.0,30102.0,3.4152493476867676,,,,,,,,-0.039,0.031,0.5,4.14754056930542,,-1.5620445556640625,0.03779306793212891,0.295393798828125,,,,,,,,30100.0,-47.0,24.0,288.0,-1066398170.0,0.0,34.0,300.0,-20.0,-445.0,10008.0
159,30113.0,45993.0,56161.0,50592.0,53353.0,30112.0,3.4152493476867676,,,,,,,,-0.039,0.031,0.5,4.160072565078735,,-1.5620799560546874,0.03905846786499023,0.2991710205078125,,,,,,,,30110.0,-49.0,25.0,291.0,-1066398170.0,-4.0,32.0,302.0,20.0,-353.0,10073.0
160,30123.0,45885.0,56299.0,50844.0,53272.0,30122.0,3.4152493476867676,,,,,,,,-0.039,0.031,0.5,4.1719443798065186,,-1.56210205078125,0.039233280181884767,0.30168975830078126,,,,,,,,30120.0,-48.0,25.0,293.0,-1066398170.0,0.0,30.0,300.0,10.0,-341.0,10074.0
161,30133.0,45666.0,56033.0,50841.0,53406.0,30132.0,3.420527935028076,,,,,,,,-0.039,0.031,0.5,4.1836838722229,,-1.5630430908203126,0.039403919219970704,0.30555020141601563,,,,,,,,30130.0,-49.0,25.0,296.0,-1066398170.0,-2.0,28.0,302.0,58.0,-345.0,9970.0
162,30143.0,44944.0,56040.0,51449.0,53298.0,30142.0,3.420527935028076,,,,,,,,-0.038,0.031,0.5,4.195445775985718,,-1.563543212890625,0.03917335891723633,0.308451904296875,,,,,,,,30140.0,-49.0,26.0,299.0,-1066398171.0,0.0,28.0,304.0,58.0,-301.0,10048.0
163,30153.0,45083.0,55877.0,51321.0,53506.0,30152.0,3.420527935028076,,,,,,,,-0.039,0.03,0.5,4.207252264022827,,-1.5633450927734376,0.04055611419677734,0.3117396240234375,,,,,,,,30150.0,-48.0,26.0,302.0,-1066398171.0,0.0,25.0,307.0,25.0,-354.0,10112.0
164,30163.0,44505.0,55725.0,51606.0,53746.0,30162.0,3.420527935028076,,,,,,,,-0.039,0.03,0.5,4.2192909717559814,,-1.5637840576171875,0.040954174041748045,0.31541732788085936,,,,,,,,30160.0,-48.0,27.0,304.0,-1066398171.0,1.0,25.0,302.0,-1.0,-357.0,10074.0
165,30173.0,44958.0,55772.0,51470.0,53817.0,30172.0,3.420527935028076,,,,,,,,-0.043,0.03,0.5,4.232425928115845,,-1.564029541015625,0.04114306640625,0.3180398864746094,,,,,,,,30170.0,-49.0,27.0,307.0,-1067446747.0,0.0,22.0,305.0,88.0,-289.0,10112.0
166,30183.0,45231.0,55887.0,51329.0,53573.0,30182.0,3.420527935028076,,,,,,,,-0.043,0.031,0.5,4.244208812713623,,-1.5644964599609374,0.040803756713867184,0.3220889892578125,,,,,,,,30180.0,-49.0,28.0,310.0,-1067446747.0,1.0,22.0,308.0,64.0,-301.0,10198.0
167,30193.0,46075.0,55754.0,50855.0,53787.0,30192.0,3.4152493476867676,,,,,,,,-0.043,0.031,0.5,4.255979299545288,,-1.564419677734375,0.041537818908691404,0.32441134643554687,,,,,,,,30190.0,-48.0,28.0,313.0,-1068495323.0,3.0,20.0,312.0,52.0,-277.0,10199.0
168,30203.0,46322.0,55853.0,50597.0,53276.0,30202.0,3.420527935028076,,,,,,,,-0.043,0.033,0.5,4.267717599868774,,-1.564742919921875,0.04183438491821289,0.32724533081054685,,,,,,,,30200.0,-47.0,28.0,316.0,-1068495324.0,7.0,18.0,318.0,46.0,-229.0,10109.0
169,30213.0,46880.0,55718.0,50292.0,53435.0,30212.0,3.4152493476867676,,,,,,,,-0.043,0.033,0.5,4.280113458633423,,-1.56510546875,0.04204172515869141,0.3312320556640625,,,,,,,,30210.0,-47.0,28.0,319.0,-1068495324.0,7.0,17.0,321.0,57.0,-224.0,10032.0
170,30223.0,46676.0,55963.0,50365.0,53106.0,30222.0,3.4152493476867676,,,,,,,,-0.042,0.033,0.5,4.292065382003784,,-1.5655562744140625,0.04199273681640625,0.334007568359375,,,,,,,,30220.0,-43.0,27.0,323.0,-1068494300.0,19.0,13.0,323.0,47.0,-296.0,10028.0
171,30233.0,46715.0,55765.0,50404.0,53282.0,30232.0,3.4152493476867676,,,,,,,,-0.04,0.037,0.5,4.303761720657349,,-1.5658031005859374,0.0425162239074707,0.3378607788085938,,,,,,,,30230.0,-46.0,29.0,326.0,-1068494301.0,11.0,16.0,325.0,81.0,-278.0,10030.0
172,30243.0,45902.0,55982.0,51025.0,53000.0,30242.0,3.4152493476867676,,,,,,,,-0.041,0.035,0.5,4.315719842910767,,-1.56608544921875,0.04271355438232422,0.3420211181640625,,,,,,,,30240.0,-44.0,28.0,329.0,-1068494301.0,16.0,11.0,327.0,63.0,-394.0,10101.0
173,30253.0,45750.0,55854.0,51048.0,52965.0,30252.0,3.420527935028076,,,,,,,,-0.04,0.035,0.5,4.3273351192474365,,-1.5664024658203124,0.04294549942016602,0.34466757202148435,,,,,,,,30250.0,-46.0,30.0,332.0,-1068494301.0,14.0,13.0,328.0,64.0,-389.0,9990.0
